Ems_loss_v: 0.001557273	ST_loss: 20.124799728	LT_loss: 19.813922882	loss: 0.001597212
Ems_loss_v: 0.001785618	ST_loss: 35.356105804	LT_loss: 34.291393280	loss: 0.001855266
Ems_loss_v: 0.002358171	ST_loss: 23.558916092	LT_loss: 28.977910995	loss: 0.002410708
Ems_loss_v: 0.001500178	ST_loss: 27.359992981	LT_loss: 24.038497925	loss: 0.001551576
Ems_loss_v: 0.002779384	ST_loss: 18.124616623	LT_loss: 15.811012268	loss: 0.002813320
Ems_loss_v: 0.002205595	ST_loss: 14.694803238	LT_loss: 16.217840195	loss: 0.002236507
Ems_loss_v: 0.002157329	ST_loss: 20.825672150	LT_loss: 18.785785675	loss: 0.002196941
Ems_loss_v: 0.001569973	ST_loss: 18.496961594	LT_loss: 13.645254135	loss: 0.001602115
Ems_loss_v: 0.002792127	ST_loss: 29.059175491	LT_loss: 38.315593719	loss: 0.002859502
Ems_loss_v: 0.002086067	ST_loss: 15.457483292	LT_loss: 17.753463745	loss: 0.002119278
Ems_loss_v: 0.001947321	ST_loss: 20.762327194	LT_loss: 21.790279388	loss: 0.001989874
Ems_loss_v: 0.001915549	ST_loss: 14.288010597	LT_loss: 20.516412735	loss: 0.001950354
Ems_loss_v: 0.001411449	ST_loss: 42.747306824	LT_loss: 51.535865784	loss: 0.001505732
Ems_loss_v: 0.001696191	ST_loss: 32.771106720	LT_loss: 30.359895706	loss: 0.001759322
Ems_loss_v: 0.002135278	ST_loss: 37.528434753	LT_loss: 48.482089996	loss: 0.002221288
Ems_loss_v: 0.001452548	ST_loss: 22.469127655	LT_loss: 42.235580444	loss: 0.001517252
Ems_loss_v: 0.003149926	ST_loss: 18.339290619	LT_loss: 19.349922180	loss: 0.003187615
Ems_loss_v: 0.002247664	ST_loss: 15.907468796	LT_loss: 19.440509796	loss: 0.002283012
Ems_loss_v: 0.001808489	ST_loss: 15.122002602	LT_loss: 15.846242905	loss: 0.001839457
Ems_loss_v: 0.002542963	ST_loss: 15.190585136	LT_loss: 13.180280685	loss: 0.002571334
Ems_loss_v: 0.001688747	ST_loss: 22.007116318	LT_loss: 26.662677765	loss: 0.001737417
Ems_loss_v: 0.002650477	ST_loss: 38.245510101	LT_loss: 31.409141541	loss: 0.002720132
Ems_loss_v: 0.002186870	ST_loss: 13.676223755	LT_loss: 16.591926575	loss: 0.002217138
Ems_loss_v: 0.001897518	ST_loss: 20.374593735	LT_loss: 18.930799484	loss: 0.001936823
Ems_loss_v: 0.001656184	ST_loss: 17.511701584	LT_loss: 2.337496519	loss: 0.001676033
Ems_loss_v: 0.002152742	ST_loss: 24.920377731	LT_loss: 28.780277252	loss: 0.002206442
Ems_loss_v: 0.002279246	ST_loss: 27.964569092	LT_loss: 32.721660614	loss: 0.002339932
Ems_loss_v: 0.002677109	ST_loss: 33.021354675	LT_loss: 35.258121490	loss: 0.002745388
Ems_loss_v: 0.002213195	ST_loss: 21.972988129	LT_loss: 3.837700129	loss: 0.002239005
Ems_loss_v: 0.002030095	ST_loss: 49.675727844	LT_loss: 58.214481354	loss: 0.002137985
Ems_loss_v: 0.001920148	ST_loss: 20.060041428	LT_loss: 41.528404236	loss: 0.001981737
Ems_loss_v: 0.001964863	ST_loss: 35.686195374	LT_loss: 29.051637650	loss: 0.002029601
Ems_loss_v: 0.001962799	ST_loss: 25.082641602	LT_loss: 17.501169205	loss: 0.002005383
Ems_loss_v: 0.001969185	ST_loss: 33.179096222	LT_loss: 38.496414185	loss: 0.002040860
Ems_loss_v: 0.002346600	ST_loss: 15.802851677	LT_loss: 0.098290771	loss: 0.002362501
Ems_loss_v: 0.002084681	ST_loss: 29.202100754	LT_loss: 43.013614655	loss: 0.002156896
Ems_loss_v: 0.002732908	ST_loss: 15.746082306	LT_loss: 15.089405060	loss: 0.002763744
Ems_loss_v: 0.002159952	ST_loss: 26.862083435	LT_loss: 27.724603653	loss: 0.002214539
Ems_loss_v: 0.001531812	ST_loss: 31.611511230	LT_loss: 2.503302336	loss: 0.001565927
Ems_loss_v: 0.001747936	ST_loss: 21.299482346	LT_loss: 16.113964081	loss: 0.001785350
Ems_loss_v: 0.002592338	ST_loss: 30.176364899	LT_loss: 0.302549124	loss: 0.002622816
Ems_loss_v: 0.001980732	ST_loss: 29.680702209	LT_loss: 28.810962677	loss: 0.002039224
Ems_loss_v: 0.002086628	ST_loss: 18.278915405	LT_loss: 19.019309998	loss: 0.002123926
Ems_loss_v: 0.002016258	ST_loss: 25.121887207	LT_loss: 18.922634125	loss: 0.002060303
Ems_loss_v: 0.001885396	ST_loss: 27.455440521	LT_loss: 3.559603930	loss: 0.001916411
Ems_loss_v: 0.002955874	ST_loss: 37.217823029	LT_loss: 51.306087494	loss: 0.003044398
Ems_loss_v: 0.002068777	ST_loss: 19.650735855	LT_loss: 0.236292735	loss: 0.002088664
Ems_loss_v: 0.002148428	ST_loss: 18.852611542	LT_loss: 2.626440287	loss: 0.002169907
Ems_loss_v: 0.002154164	ST_loss: 31.546119690	LT_loss: 2.358951569	loss: 0.002188069
Ems_loss_v: 0.001923433	ST_loss: 28.635704041	LT_loss: 2.405236483	loss: 0.001954474
Ems_loss_v: 0.002156270	ST_loss: 18.466089249	LT_loss: 26.276697159	loss: 0.002201013
Ems_loss_v: 0.002347679	ST_loss: 22.933681488	LT_loss: 24.555744171	loss: 0.002395168
Ems_loss_v: 0.002179241	ST_loss: 30.429050446	LT_loss: 118.028396606	loss: 0.002327698
Ems_loss_v: 0.001950148	ST_loss: 65.454299927	LT_loss: 78.540863037	loss: 0.002094143
Ems_loss_v: 0.002006356	ST_loss: 28.993362427	LT_loss: 31.769649506	loss: 0.002067120
Ems_loss_v: 0.001764687	ST_loss: 33.649833679	LT_loss: 35.872268677	loss: 0.001834209
Ems_loss_v: 0.001520741	ST_loss: 51.552654266	LT_loss: 56.861896515	loss: 0.001629156
Ems_loss_v: 0.001819803	ST_loss: 25.780204773	LT_loss: 2.941147327	loss: 0.001848525
Ems_loss_v: 0.002003436	ST_loss: 23.579414368	LT_loss: 28.233812332	loss: 0.002055249
Ems_loss_v: 0.002660464	ST_loss: 32.036437988	LT_loss: 25.194437027	loss: 0.002717695
Ems_loss_v: 0.001651668	ST_loss: 25.329696655	LT_loss: 24.702964783	loss: 0.001701700
Ems_loss_v: 0.002266827	ST_loss: 15.577444077	LT_loss: 17.900884628	loss: 0.002300305
Ems_loss_v: 0.002016096	ST_loss: 88.832878113	LT_loss: 109.788841248	loss: 0.002214718
Ems_loss_v: 0.002045071	ST_loss: 31.864549637	LT_loss: 40.480934143	loss: 0.002117416
Ems_loss_v: 0.002823900	ST_loss: 20.796823502	LT_loss: 21.984493256	loss: 0.002866681
Ems_loss_v: 0.002863458	ST_loss: 19.940973282	LT_loss: 27.407535553	loss: 0.002910807
Ems_loss_v: 0.002033099	ST_loss: 19.158550262	LT_loss: 24.271425247	loss: 0.002076529
Ems_loss_v: 0.001660084	ST_loss: 40.527919769	LT_loss: 46.063217163	loss: 0.001746675
Ems_loss_v: 0.001950889	ST_loss: 21.196035385	LT_loss: 26.452808380	loss: 0.001998538
Ems_loss_v: 0.001545943	ST_loss: 19.767374039	LT_loss: 16.424943924	loss: 0.001582135
Ems_loss_v: 0.002573392	ST_loss: 21.846452713	LT_loss: 27.782865524	loss: 0.002623022
Ems_loss_v: 0.001600247	ST_loss: 17.092493057	LT_loss: 22.610912323	loss: 0.001639950
Ems_loss_v: 0.001820145	ST_loss: 20.666324615	LT_loss: 17.316593170	loss: 0.001858128
Ems_loss_v: 0.002051156	ST_loss: 17.467086792	LT_loss: 16.730503082	loss: 0.002085353
Ems_loss_v: 0.001703755	ST_loss: 34.452308655	LT_loss: 6.804166317	loss: 0.001745012
Ems_loss_v: 0.001545809	ST_loss: 22.346054077	LT_loss: 31.230163574	loss: 0.001599385
Ems_loss_v: 0.001883575	ST_loss: 33.082885742	LT_loss: 28.679599762	loss: 0.001945338
Ems_loss_v: 0.001422458	ST_loss: 53.407649994	LT_loss: 56.471115112	loss: 0.001532336
Ems_loss_v: 0.001642138	ST_loss: 26.842023849	LT_loss: 25.777786255	loss: 0.001694758
Ems_loss_v: 0.001691534	ST_loss: 23.304029465	LT_loss: 20.490848541	loss: 0.001735329
Ems_loss_v: 0.002103050	ST_loss: 26.464687347	LT_loss: 34.482448578	loss: 0.002163997
Ems_loss_v: 0.001523315	ST_loss: 20.938344955	LT_loss: 19.907321930	loss: 0.001564160
Ems_loss_v: 0.001616702	ST_loss: 26.663097382	LT_loss: 29.768283844	loss: 0.001673134
Ems_loss_v: 0.002087810	ST_loss: 33.594478607	LT_loss: 43.827362061	loss: 0.002165232
Ems_loss_v: 0.001696785	ST_loss: 28.834621429	LT_loss: 23.666629791	loss: 0.001749286
Ems_loss_v: 0.001899044	ST_loss: 21.328523636	LT_loss: 19.147291183	loss: 0.001939520
Ems_loss_v: 0.001820115	ST_loss: 12.207792282	LT_loss: 0.240677938	loss: 0.001832564
Ems_loss_v: 0.001884463	ST_loss: 16.951087952	LT_loss: 14.963019371	loss: 0.001916377
Ems_loss_v: 0.001751866	ST_loss: 36.112575531	LT_loss: 10.424127579	loss: 0.001798403
Ems_loss_v: 0.001751351	ST_loss: 39.845615387	LT_loss: 57.540531158	loss: 0.001848737
Ems_loss_v: 0.001765848	ST_loss: 18.467105865	LT_loss: 19.766372681	loss: 0.001804081
Ems_loss_v: 0.001602481	ST_loss: 20.020095825	LT_loss: 20.988216400	loss: 0.001643489
Ems_loss_v: 0.002346520	ST_loss: 18.184244156	LT_loss: 1.351243258	loss: 0.002366056
Ems_loss_v: 0.002281005	ST_loss: 17.728418350	LT_loss: 12.812629700	loss: 0.002311546
Ems_loss_v: 0.001523667	ST_loss: 30.319902420	LT_loss: 23.187231064	loss: 0.001577174
Ems_loss_v: 0.002044908	ST_loss: 20.000690460	LT_loss: 21.070936203	loss: 0.002085979
Ems_loss_v: 0.001965167	ST_loss: 22.204206467	LT_loss: 21.632860184	loss: 0.002009003
Ems_loss_v: 0.002351587	ST_loss: 18.174943924	LT_loss: 21.423614502	loss: 0.002391185
Ems_loss_v: 0.002401159	ST_loss: 29.600183487	LT_loss: 41.720783234	loss: 0.002472480
Ems_loss_v: 0.002164059	ST_loss: 35.951992035	LT_loss: 8.290693283	loss: 0.002208302
Ems_loss_v: 0.001436914	ST_loss: 21.799982071	LT_loss: 43.422138214	loss: 0.001502136
Ems_loss_v: 0.001593790	ST_loss: 21.700521469	LT_loss: 1.253916740	loss: 0.001616744
Ems_loss_v: 0.001793761	ST_loss: 14.245492935	LT_loss: 0.114598572	loss: 0.001808121
Ems_loss_v: 0.001693954	ST_loss: 24.784360886	LT_loss: 22.145383835	loss: 0.001740884
Ems_loss_v: 0.002160411	ST_loss: 17.640651703	LT_loss: 13.744644165	loss: 0.002191797
Ems_loss_v: 0.001866008	ST_loss: 25.748804092	LT_loss: 26.435497284	loss: 0.001918193
Ems_loss_v: 0.002560146	ST_loss: 47.242870331	LT_loss: 7.311419964	loss: 0.002614700
Ems_loss_v: 0.001662988	ST_loss: 25.204370499	LT_loss: 18.717061996	loss: 0.001706910
Ems_loss_v: 0.002011947	ST_loss: 40.591766357	LT_loss: 45.277305603	loss: 0.002097816
Ems_loss_v: 0.001964258	ST_loss: 21.734811783	LT_loss: 0.848698497	loss: 0.001986841
Ems_loss_v: 0.002126368	ST_loss: 17.762762070	LT_loss: 18.968708038	loss: 0.002163099
Ems_loss_v: 0.002146582	ST_loss: 20.154138565	LT_loss: 2.458551884	loss: 0.002169195
Ems_loss_v: 0.002109187	ST_loss: 23.015274048	LT_loss: 29.277130127	loss: 0.002161480
Ems_loss_v: 0.002270756	ST_loss: 40.435962677	LT_loss: 42.567993164	loss: 0.002353760
Ems_loss_v: 0.001757949	ST_loss: 29.272693634	LT_loss: 30.836694717	loss: 0.001818058
Ems_loss_v: 0.001549891	ST_loss: 22.656572342	LT_loss: 37.175041199	loss: 0.001609723
Ems_loss_v: 0.002181619	ST_loss: 30.379005432	LT_loss: 35.138004303	loss: 0.002247137
Ems_loss_v: 0.001957620	ST_loss: 18.791488647	LT_loss: 22.921913147	loss: 0.001999333
Ems_loss_v: 0.001639967	ST_loss: 20.364528656	LT_loss: 18.849784851	loss: 0.001679181
Ems_loss_v: 0.001523734	ST_loss: 20.693046570	LT_loss: 22.209245682	loss: 0.001566636
Ems_loss_v: 0.001672991	ST_loss: 23.551567078	LT_loss: 22.709390640	loss: 0.001719252
Ems_loss_v: 0.001782682	ST_loss: 14.636999130	LT_loss: 2.815009356	loss: 0.001800134
Ems_loss_v: 0.002421238	ST_loss: 61.744060516	LT_loss: 46.223548889	loss: 0.002529205
Ems_loss_v: 0.001786543	ST_loss: 17.598182678	LT_loss: 19.450611115	loss: 0.001823592
Ems_loss_v: 0.002261213	ST_loss: 23.749168396	LT_loss: 26.912471771	loss: 0.002311874
Ems_loss_v: 0.001873459	ST_loss: 31.312934875	LT_loss: 24.018562317	loss: 0.001928791
Ems_loss_v: 0.001581960	ST_loss: 40.730678558	LT_loss: 53.612720490	loss: 0.001676304
Ems_loss_v: 0.002231214	ST_loss: 23.693071365	LT_loss: 3.388479710	loss: 0.002258296
Ems_loss_v: 0.002011927	ST_loss: 22.749584198	LT_loss: 29.855249405	loss: 0.002064531
Ems_loss_v: 0.001883754	ST_loss: 26.801216125	LT_loss: 19.742118835	loss: 0.001930297
Ems_loss_v: 0.002256484	ST_loss: 22.845447540	LT_loss: 22.636060715	loss: 0.002301965
Ems_loss_v: 0.002367947	ST_loss: 21.395751953	LT_loss: 29.907487869	loss: 0.002419251
Ems_loss_v: 0.002167463	ST_loss: 35.393703461	LT_loss: 76.988960266	loss: 0.002279846
Ems_loss_v: 0.002226912	ST_loss: 20.945541382	LT_loss: 21.449882507	loss: 0.002269307
Ems_loss_v: 0.002498566	ST_loss: 56.869705200	LT_loss: 66.505683899	loss: 0.002621942
Ems_loss_v: 0.002115406	ST_loss: 25.086921692	LT_loss: 39.863494873	loss: 0.002180356
Ems_loss_v: 0.001383428	ST_loss: 22.364645004	LT_loss: 18.143009186	loss: 0.001423935
Ems_loss_v: 0.002574707	ST_loss: 20.162471771	LT_loss: 32.389633179	loss: 0.002627259
Ems_loss_v: 0.001504720	ST_loss: 44.610172272	LT_loss: 51.878772736	loss: 0.001601209
Ems_loss_v: 0.001499434	ST_loss: 32.665378571	LT_loss: 4.199544907	loss: 0.001536298
Ems_loss_v: 0.001976917	ST_loss: 22.324708939	LT_loss: 20.959838867	loss: 0.002020201
Ems_loss_v: 0.001985654	ST_loss: 19.495988846	LT_loss: 15.437102318	loss: 0.002020587
Ems_loss_v: 0.002280627	ST_loss: 17.493766785	LT_loss: 18.395130157	loss: 0.002316516
Ems_loss_v: 0.001795748	ST_loss: 20.990600586	LT_loss: 19.165462494	loss: 0.001835904
Ems_loss_v: 0.001475784	ST_loss: 18.294738770	LT_loss: 18.248798370	loss: 0.001512327
Ems_loss_v: 0.001595562	ST_loss: 37.098999023	LT_loss: 8.476346016	loss: 0.001641138
Ems_loss_v: 0.001497756	ST_loss: 20.463350296	LT_loss: 18.148710251	loss: 0.001536368
Ems_loss_v: 0.001733782	ST_loss: 29.297588348	LT_loss: 23.033720016	loss: 0.001786113
Ems_loss_v: 0.001621409	ST_loss: 28.033573151	LT_loss: 1.862677455	loss: 0.001651305
Ems_loss_v: 0.001516960	ST_loss: 26.590272903	LT_loss: 24.673305511	loss: 0.001568224
Ems_loss_v: 0.002240998	ST_loss: 49.975055695	LT_loss: 52.213706970	loss: 0.002343186
Ems_loss_v: 0.001776851	ST_loss: 42.297359467	LT_loss: 43.694351196	loss: 0.001862843
Ems_loss_v: 0.001563171	ST_loss: 21.454393387	LT_loss: 34.666965485	loss: 0.001619292
Ems_loss_v: 0.001665707	ST_loss: 17.204792023	LT_loss: 14.829310417	loss: 0.001697741
Ems_loss_v: 0.001556391	ST_loss: 23.271572113	LT_loss: 35.019958496	loss: 0.001614683
Ems_loss_v: 0.001780642	ST_loss: 59.238605499	LT_loss: 53.866348267	loss: 0.001893747
Ems_loss_v: 0.001659079	ST_loss: 18.726261139	LT_loss: 24.011745453	loss: 0.001701817
Ems_loss_v: 0.002269940	ST_loss: 33.008464813	LT_loss: 26.730003357	loss: 0.002329679
Ems_loss_v: 0.002011704	ST_loss: 16.774515152	LT_loss: 114.595382690	loss: 0.002143074
Ems_loss_v: 0.001906938	ST_loss: 44.719627380	LT_loss: 6.324500561	loss: 0.001957982
Ems_loss_v: 0.002375652	ST_loss: 14.133154869	LT_loss: 14.322821617	loss: 0.002404108
Ems_loss_v: 0.002458774	ST_loss: 16.778768539	LT_loss: 1.045944929	loss: 0.002476598
Ems_loss_v: 0.001692988	ST_loss: 16.723247528	LT_loss: 22.835044861	loss: 0.001732547
Ems_loss_v: 0.001830321	ST_loss: 17.722303391	LT_loss: 19.350240707	loss: 0.001867394
Ems_loss_v: 0.001910732	ST_loss: 16.307268143	LT_loss: 16.132905960	loss: 0.001943172
Ems_loss_v: 0.001707442	ST_loss: 20.276048660	LT_loss: 25.483337402	loss: 0.001753202
Ems_loss_v: 0.002001631	ST_loss: 13.018265724	LT_loss: 18.907279968	loss: 0.002033557
Ems_loss_v: 0.002032023	ST_loss: 21.479373932	LT_loss: 23.589401245	loss: 0.002077092
Ems_loss_v: 0.001970819	ST_loss: 35.627182007	LT_loss: 51.276268005	loss: 0.002057723
Ems_loss_v: 0.001566365	ST_loss: 12.326532364	LT_loss: 28.269313812	loss: 0.001606961
Ems_loss_v: 0.002283872	ST_loss: 39.433765411	LT_loss: 35.972591400	loss: 0.002359279
Ems_loss_v: 0.002262989	ST_loss: 56.261974335	LT_loss: 48.073562622	loss: 0.002367324
Ems_loss_v: 0.001455673	ST_loss: 62.663269043	LT_loss: 67.010597229	loss: 0.001585346
Ems_loss_v: 0.002775709	ST_loss: 20.282073975	LT_loss: 27.463525772	loss: 0.002823455
Ems_loss_v: 0.001839974	ST_loss: 58.030929565	LT_loss: 52.675914764	loss: 0.001950681
Ems_loss_v: 0.002009717	ST_loss: 18.160121918	LT_loss: 19.652885437	loss: 0.002047530
Ems_loss_v: 0.001817937	ST_loss: 19.611679077	LT_loss: 1.931663036	loss: 0.001839480
Ems_loss_v: 0.002009537	ST_loss: 51.219581604	LT_loss: 54.179195404	loss: 0.002114936
Ems_loss_v: 0.002127515	ST_loss: 57.530586243	LT_loss: 70.732032776	loss: 0.002255778
Ems_loss_v: 0.001683689	ST_loss: 22.380315781	LT_loss: 23.723470688	loss: 0.001729793
Ems_loss_v: 0.001888707	ST_loss: 17.383636475	LT_loss: 16.218122482	loss: 0.001922308
Ems_loss_v: 0.001825193	ST_loss: 25.453224182	LT_loss: 36.857570648	loss: 0.001887504
Ems_loss_v: 0.002285340	ST_loss: 28.900812149	LT_loss: 26.876964569	loss: 0.002341118
Ems_loss_v: 0.002560247	ST_loss: 22.355884552	LT_loss: 18.311786652	loss: 0.002600915
Ems_loss_v: 0.002148684	ST_loss: 21.216810226	LT_loss: 28.231670380	loss: 0.002198133
Ems_loss_v: 0.002101141	ST_loss: 19.624290466	LT_loss: 38.063564301	loss: 0.002158829
Ems_loss_v: 0.001847699	ST_loss: 19.094192505	LT_loss: 18.367662430	loss: 0.001885161
Ems_loss_v: 0.001837046	ST_loss: 22.530986786	LT_loss: 0.430420190	loss: 0.001860007
Ems_loss_v: 0.002058430	ST_loss: 15.880121231	LT_loss: 15.914134026	loss: 0.002090224
Ems_loss_v: 0.002146168	ST_loss: 42.736106873	LT_loss: 55.389041901	loss: 0.002244293
Ems_loss_v: 0.001622668	ST_loss: 60.871433258	LT_loss: 65.928512573	loss: 0.001749468
Ems_loss_v: 0.002070908	ST_loss: 23.644796371	LT_loss: 21.954744339	loss: 0.002116508
Ems_loss_v: 0.001500557	ST_loss: 37.158809662	LT_loss: 51.950843811	loss: 0.001589667
Ems_loss_v: 0.001708643	ST_loss: 13.628574371	LT_loss: 15.684947014	loss: 0.001737957
Ems_loss_v: 0.001375942	ST_loss: 22.841941833	LT_loss: 13.152833939	loss: 0.001411937
Ems_loss_v: 0.002241933	ST_loss: 37.165790558	LT_loss: 46.727989197	loss: 0.002325827
Ems_loss_v: 0.002224083	ST_loss: 35.618919373	LT_loss: 34.005615234	loss: 0.002293708
Ems_loss_v: 0.001689616	ST_loss: 21.485921860	LT_loss: 28.047189713	loss: 0.001739149
Ems_loss_v: 0.001468676	ST_loss: 23.097877502	LT_loss: 27.143178940	loss: 0.001518917
Ems_loss_v: 0.001925836	ST_loss: 23.270988464	LT_loss: 2.921957254	loss: 0.001952029
Ems_loss_v: 0.002559681	ST_loss: 15.599129677	LT_loss: 16.335014343	loss: 0.002591615
Ems_loss_v: 0.001947266	ST_loss: 20.698196411	LT_loss: 20.631637573	loss: 0.001988596
Ems_loss_v: 0.001731959	ST_loss: 53.093788147	LT_loss: 69.883216858	loss: 0.001854936
Ems_loss_v: 0.001874492	ST_loss: 58.025089264	LT_loss: 62.266006470	loss: 0.001994784
Ems_loss_v: 0.002016952	ST_loss: 41.898891449	LT_loss: 44.953639984	loss: 0.002103804
Ems_loss_v: 0.001705146	ST_loss: 35.728488922	LT_loss: 46.662990570	loss: 0.001787537
Ems_loss_v: 0.001518031	ST_loss: 22.167980194	LT_loss: 13.785084724	loss: 0.001553984
Ems_loss_v: 0.001839675	ST_loss: 39.743995667	LT_loss: 7.573992252	loss: 0.001886993
Ems_loss_v: 0.002085405	ST_loss: 20.865518570	LT_loss: 25.913312912	loss: 0.002132184
Ems_loss_v: 0.002291364	ST_loss: 29.225114822	LT_loss: 25.455316544	loss: 0.002346044
Ems_loss_v: 0.001803510	ST_loss: 51.276760101	LT_loss: 0.321452409	loss: 0.001855108
Ems_loss_v: 0.001855255	ST_loss: 21.254629135	LT_loss: 27.798927307	loss: 0.001904308
Ems_loss_v: 0.002321116	ST_loss: 55.394554138	LT_loss: 57.850738525	loss: 0.002434361
Ems_loss_v: 0.002044200	ST_loss: 27.984104156	LT_loss: 23.193050385	loss: 0.002095377
Ems_loss_v: 0.002290292	ST_loss: 49.695007324	LT_loss: 35.406429291	loss: 0.002375393
Ems_loss_v: 0.001882953	ST_loss: 49.718917847	LT_loss: 77.765563965	loss: 0.002010437
Ems_loss_v: 0.002277487	ST_loss: 44.824642181	LT_loss: 55.032234192	loss: 0.002377344
Ems_loss_v: 0.001812392	ST_loss: 21.682964325	LT_loss: 20.178611755	loss: 0.001854254
Ems_loss_v: 0.001897515	ST_loss: 26.099195480	LT_loss: 3.653542757	loss: 0.001927267
Ems_loss_v: 0.002034629	ST_loss: 37.153274536	LT_loss: 7.845162392	loss: 0.002079627
Ems_loss_v: 0.001964685	ST_loss: 23.961465836	LT_loss: 0.186835170	loss: 0.001988833
Ems_loss_v: 0.002200965	ST_loss: 25.570320129	LT_loss: 5.915797710	loss: 0.002232451
Ems_loss_v: 0.001973109	ST_loss: 48.335159302	LT_loss: 57.029811859	loss: 0.002078474
Ems_loss_v: 0.001671086	ST_loss: 62.034229279	LT_loss: 86.956199646	loss: 0.001820076
Ems_loss_v: 0.001640751	ST_loss: 24.613782883	LT_loss: 18.943008423	loss: 0.001684308
Ems_loss_v: 0.001476997	ST_loss: 31.145309448	LT_loss: 28.371772766	loss: 0.001536514
Ems_loss_v: 0.002022091	ST_loss: 26.606178284	LT_loss: 5.732909203	loss: 0.002054430
Ems_loss_v: 0.001718629	ST_loss: 14.324128151	LT_loss: 12.749252319	loss: 0.001745703
Ems_loss_v: 0.001430520	ST_loss: 17.039215088	LT_loss: 0.164193287	loss: 0.001447723
Ems_loss_v: 0.002433455	ST_loss: 18.024591446	LT_loss: 20.951614380	loss: 0.002472431
Ems_loss_v: 0.001872275	ST_loss: 52.327358246	LT_loss: 63.628944397	loss: 0.001988232
Ems_loss_v: 0.001671302	ST_loss: 31.156387329	LT_loss: 20.551326752	loss: 0.001723010
Ems_loss_v: 0.001931293	ST_loss: 29.475835800	LT_loss: 33.269824982	loss: 0.001994039
Ems_loss_v: 0.002080898	ST_loss: 23.166828156	LT_loss: 33.809108734	loss: 0.002137874
Ems_loss_v: 0.001988884	ST_loss: 29.901685715	LT_loss: 33.995025635	loss: 0.002052781
Ems_loss_v: 0.002402499	ST_loss: 21.346885681	LT_loss: 16.103277206	loss: 0.002439949
Ems_loss_v: 0.001576951	ST_loss: 17.459894180	LT_loss: 10.717667580	loss: 0.001605129
Ems_loss_v: 0.001419061	ST_loss: 19.015041351	LT_loss: 15.954622269	loss: 0.001454031
Ems_loss_v: 0.002279268	ST_loss: 23.951248169	LT_loss: 1.822555542	loss: 0.002305042
Ems_loss_v: 0.001469621	ST_loss: 19.594772339	LT_loss: 26.312295914	loss: 0.001515528
Ems_loss_v: 0.001766197	ST_loss: 27.869863510	LT_loss: 3.323084354	loss: 0.001797390
Ems_loss_v: 0.002092537	ST_loss: 57.568805695	LT_loss: 80.880126953	loss: 0.002230986
Ems_loss_v: 0.001802049	ST_loss: 43.932067871	LT_loss: 68.630516052	loss: 0.001914612
Ems_loss_v: 0.001763087	ST_loss: 24.205329895	LT_loss: 97.665512085	loss: 0.001884958
Ems_loss_v: 0.001988036	ST_loss: 26.667566299	LT_loss: 26.615695953	loss: 0.002041319
Ems_loss_v: 0.001733472	ST_loss: 48.386558533	LT_loss: 4.954378605	loss: 0.001786812
Ems_loss_v: 0.001673369	ST_loss: 35.344120026	LT_loss: 45.935886383	loss: 0.001754649
Ems_loss_v: 0.001776848	ST_loss: 18.788129807	LT_loss: 14.470830917	loss: 0.001810107
Ems_loss_v: 0.001532138	ST_loss: 49.650924683	LT_loss: 54.294319153	loss: 0.001636083
Ems_loss_v: 0.001629502	ST_loss: 27.444879532	LT_loss: 0.174496621	loss: 0.001657122
Ems_loss_v: 0.002885659	ST_loss: 35.826915741	LT_loss: 48.064414978	loss: 0.002969550
Ems_loss_v: 0.001654538	ST_loss: 31.482030869	LT_loss: 23.314939499	loss: 0.001709335
Ems_loss_v: 0.001981004	ST_loss: 46.792461395	LT_loss: 50.023826599	loss: 0.002077820
Ems_loss_v: 0.002064488	ST_loss: 23.503547668	LT_loss: 0.200697899	loss: 0.002088192
Ems_loss_v: 0.002136934	ST_loss: 21.758731842	LT_loss: 21.495679855	loss: 0.002180188
Ems_loss_v: 0.001286140	ST_loss: 30.473695755	LT_loss: 28.364620209	loss: 0.001344978
Ems_loss_v: 0.001615138	ST_loss: 41.254085541	LT_loss: 36.878673553	loss: 0.001693270
Ems_loss_v: 0.001742351	ST_loss: 48.957542419	LT_loss: 52.687641144	loss: 0.001843997
Ems_loss_v: 0.001566744	ST_loss: 25.758073807	LT_loss: 26.818862915	loss: 0.001619321
Ems_loss_v: 0.001593072	ST_loss: 38.437786102	LT_loss: 42.675304413	loss: 0.001674185
Ems_loss_v: 0.002010028	ST_loss: 17.164930344	LT_loss: 15.109249115	loss: 0.002042302
Ems_loss_v: 0.001620748	ST_loss: 16.989692688	LT_loss: 12.602996826	loss: 0.001650341
Ems_loss_v: 0.001732351	ST_loss: 43.882961273	LT_loss: 6.856532574	loss: 0.001783091
Ems_loss_v: 0.001650563	ST_loss: 13.310597420	LT_loss: 15.379450798	loss: 0.001679252
Ems_loss_v: 0.002080251	ST_loss: 23.570348740	LT_loss: 20.321727753	loss: 0.002124144
Ems_loss_v: 0.001391778	ST_loss: 57.282890320	LT_loss: 0.265770584	loss: 0.001449327
Ems_loss_v: 0.001740174	ST_loss: 17.872644424	LT_loss: 24.119596481	loss: 0.001782166
Ems_loss_v: 0.002464882	ST_loss: 45.927864075	LT_loss: 45.760314941	loss: 0.002556570
Ems_loss_v: 0.001839681	ST_loss: 23.215320587	LT_loss: 29.571210861	loss: 0.001892467
